transaction_branch_id;branch_id;transactional_date;product_id;customer_id;payment;credit_card;loyalty_card;cost;quantity;price
5364;3;01/27/2025 19:11;C006;3877;americanexpress;7,94E+15;T;1.8;2;6.0
5365;3;01/27/2025 19:19;C002;2365;americanexpress;6,66E+15;T;2.0;4;14.0
5366;3;01/27/2025 19:20;C010;232;americanexpress;6,35E+15;F;2.5;1;4.0
5367;3;01/27/2025 19:23;C009;618;americanexpress;2,63E+15;F;1.0;2;4.0
5368;3;01/27/2025 19:33;P009;1520;cash;;F;3.8;3;18.0
5369;3;01/27/2025 19:35;P003;1039;visa;8,66E+15;F;3.0;1;4.5
5370;3;01/27/2025 19:36;P009;3736;visa;5,00E+15;F;3.8;3;18.0
5371;3;01/27/2025 19:38;P002;5144;visa;5,37E+15;F;2.5;1;4.0
5372;3;01/27/2025 19:38;P002;5002;cash;;T;2.5;1;4.0
5373;3;01/27/2025 19:39;C002;4849;americanexpress;3,62E+15;F;2.0;4;14.0
5374;3;01/27/2025 19:47;C010;2273;cash;;F;2.5;3;12.0
5375;3;01/27/2025 19:48;P007;1110;mastercard;9,70E+15;T;2.0;3;10.5
5376;3;01/27/2025 19:48;C006;2086;americanexpress;6,54E+15;T;1.8;3;9.0
5377;3;01/27/2025 19:52;P002;3968;visa;1,34E+15;T;2.5;1;4.0
5378;3;01/27/2025 19:52;P004;520;visa;9,56E+15;F;2.8;2;8.4
5379;3;01/27/2025 19:58;C004;4432;americanexpress;9,50E+15;T;3.0;1;4.5
5380;3;01/28/2025 09:03;P007;4416;mastercard;3,09E+15;F;2.0;3;10.5
5381;3;01/28/2025 09:04;C007;4203;cash;;T;2.0;2;7.0
5382;3;01/28/2025 09:09;C009;1670;visa;8,04E+15;F;1.0;4;8.0
5383;3;01/28/2025 09:10;C009;3813;visa;6,80E+15;F;1.0;3;6.0
5384;3;01/28/2025 09:14;P010;225;visa;1,36E+15;T;4.5;1;7.0
5385;3;01/28/2025 09:18;C004;825;visa;3,56E+15;T;3.0;3;13.5
5386;3;01/28/2025 09:22;P008;3904;cash;;F;3.5;1;5.5
5387;3;01/28/2025 09:23;P001;186;visa;2,04E+15;T;2.0;4;14.0
5388;3;01/28/2025 09:25;P006;4306;americanexpress;5,12E+15;T;3.2;2;9.6
5389;3;01/28/2025 09:31;C009;5027;americanexpress;1,90E+15;T;1.0;5;10.0
5390;3;01/28/2025 09:35;P008;3989;cash;;F;3.5;5;27.5
5391;3;01/28/2025 09:35;C002;2342;americanexpress;7,89E+15;F;2.0;4;14.0
5392;3;01/28/2025 09:36;P004;931;visa;6,44E+15;F;2.8;3;12.6
5393;3;01/28/2025 09:37;C008;1790;americanexpress;7,61E+15;F;2.2;5;19.0
5394;3;01/28/2025 09:39;P004;4855;americanexpress;4,48E+15;F;2.8;1;4.2
5395;3;01/28/2025 09:40;C003;2279;americanexpress;2,05E+15;F;2.5;5;20.0
5396;3;01/28/2025 09:45;C008;853;visa;7,00E+15;T;2.2;5;19.0
5397;3;01/28/2025 09:50;C004;4210;mastercard;8,19E+15;F;3.0;2;9.0
5398;3;01/28/2025 09:54;C005;4646;visa;7,94E+15;F;1.8;3;9.0
5399;3;01/28/2025 09:59;P009;4962;visa;4,80E+15;F;3.8;5;30.0
5400;3;01/28/2025 10:01;P006;3157;visa;7,73E+15;F;3.2;4;19.2
5401;3;01/28/2025 10:03;P005;2897;americanexpress;8,87E+15;F;3.5;3;15.0
5402;3;01/28/2025 10:05;C001;1347;visa;9,89E+15;F;1.5;4;10.0
5403;3;01/28/2025 10:06;C003;4407;americanexpress;6,92E+15;T;2.5;5;20.0
5404;3;01/28/2025 10:15;C007;161;mastercard;5,89E+15;T;2.0;1;3.5
5405;3;01/28/2025 10:25;P009;2027;mastercard;6,08E+15;F;3.8;1;6.0
5406;3;01/28/2025 10:29;C010;2323;americanexpress;3,84E+15;F;2.5;2;8.0
5407;3;01/28/2025 10:30;P006;5256;cash;;F;3.2;1;4.8
5408;3;01/28/2025 10:30;P009;536;cash;;F;3.8;1;6.0
5409;3;01/28/2025 10:32;C008;4705;cash;;F;2.2;5;19.0
5410;3;01/28/2025 10:33;P002;1991;cash;;F;2.5;4;16.0
5411;3;01/28/2025 10:34;C001;4565;mastercard;1,49E+15;F;1.5;2;5.0
5412;3;01/28/2025 10:34;C005;5322;cash;;T;1.8;5;15.0
5413;3;01/28/2025 10:35;C006;1122;cash;;F;1.8;2;6.0
5414;3;01/28/2025 10:36;P008;2971;americanexpress;4,63E+15;T;3.5;2;11.0
5415;3;01/28/2025 10:36;P003;147;cash;;F;3.0;5;22.5
5416;3;01/28/2025 10:37;P003;2623;cash;;F;3.0;4;18.0
5417;3;01/28/2025 10:38;C003;171;americanexpress;5,81E+15;T;2.5;5;20.0
5418;3;01/28/2025 10:39;P002;2716;cash;;F;2.5;2;8.0
5419;3;01/28/2025 10:42;C010;607;cash;;T;2.5;1;4.0
5420;3;01/28/2025 10:44;C010;903;americanexpress;9,72E+15;F;2.5;4;16.0
5421;3;01/28/2025 10:45;C007;1222;mastercard;3,85E+15;F;2.0;5;17.5
5422;3;01/28/2025 10:45;C007;4145;visa;4,99E+15;F;2.0;5;17.5
5423;3;01/28/2025 10:50;C005;2304;americanexpress;5,33E+15;F;1.8;2;6.0
5424;3;01/28/2025 10:54;C006;933;americanexpress;3,17E+15;F;1.8;5;15.0
5425;3;01/28/2025 10:57;C010;1096;mastercard;8,42E+15;F;2.5;5;20.0
5426;3;01/28/2025 11:00;C009;3650;americanexpress;6,75E+15;F;1.0;5;10.0
5427;3;01/28/2025 11:06;P007;1129;americanexpress;1,42E+15;F;2.0;5;17.5
5428;3;01/28/2025 11:08;C003;2248;mastercard;2,29E+15;F;2.5;3;12.0
5429;3;01/28/2025 11:13;P002;828;visa;5,44E+15;F;2.5;2;8.0
5430;3;01/28/2025 11:15;C010;1617;mastercard;4,59E+15;F;2.5;5;20.0
5431;3;01/28/2025 11:16;P006;573;americanexpress;4,28E+15;F;3.2;3;14.4
5432;3;01/28/2025 11:18;C007;1256;cash;;F;2.0;4;14.0
5433;3;01/28/2025 11:24;C009;1301;cash;;F;1.0;2;4.0
5434;3;01/28/2025 11:28;C007;4375;americanexpress;5,17E+15;F;2.0;1;3.5
5435;3;01/28/2025 11:30;P004;4383;americanexpress;7,19E+15;F;2.8;2;8.4
5436;3;01/28/2025 11:31;P002;2606;mastercard;4,53E+15;F;2.5;2;8.0
5437;3;01/28/2025 11:35;C005;1646;mastercard;4,56E+15;T;1.8;5;15.0
5438;3;01/28/2025 11:36;C007;1997;americanexpress;7,75E+15;T;2.0;4;14.0
5439;3;01/28/2025 11:38;P006;4061;americanexpress;6,58E+15;F;3.2;5;24.0
5440;3;01/28/2025 11:40;C002;2110;americanexpress;9,99E+15;F;2.0;1;3.5
5441;3;01/28/2025 11:43;P008;4650;cash;;T;3.5;1;5.5
5442;3;01/28/2025 11:45;C005;4485;visa;8,14E+15;F;1.8;4;12.0
5443;3;01/28/2025 11:46;P006;1313;visa;5,44E+15;F;3.2;2;9.6
5444;3;01/28/2025 11:52;C006;514;americanexpress;9,55E+15;F;1.8;5;15.0
5445;3;01/28/2025 11:55;C005;3488;visa;9,12E+15;T;1.8;4;12.0
5446;3;01/28/2025 11:56;P008;4326;mastercard;9,66E+15;F;3.5;3;16.5
5447;3;01/28/2025 12:01;P006;3160;americanexpress;7,75E+15;T;3.2;5;24.0
5448;3;01/28/2025 12:02;P001;1728;cash;;F;2.0;2;7.0
5449;3;01/28/2025 12:03;C007;4401;americanexpress;7,57E+15;F;2.0;2;7.0
5450;3;01/28/2025 12:04;P008;5317;americanexpress;3,60E+15;F;3.5;3;16.5
5451;3;01/28/2025 12:13;P004;3553;visa;7,08E+15;T;2.8;1;4.2
5452;3;01/28/2025 12:19;C002;2766;cash;;F;2.0;2;7.0
5453;3;01/28/2025 12:22;C009;4588;mastercard;1,73E+15;F;1.0;2;4.0
5454;3;01/28/2025 12:22;C010;2435;mastercard;2,93E+15;F;2.5;1;4.0
5455;3;01/28/2025 12:24;P010;1191;mastercard;1,97E+15;F;4.5;5;35.0
5456;3;01/28/2025 12:28;P010;327;mastercard;1,97E+15;F;4.5;4;28.0
5457;3;01/28/2025 12:29;P001;3189;americanexpress;6,27E+15;T;2.0;2;7.0
5458;3;01/28/2025 12:29;C006;2631;visa;2,50E+15;F;1.8;4;12.0
5459;3;01/28/2025 12:29;P008;877;mastercard;6,15E+15;T;3.5;3;16.5
5460;3;01/28/2025 12:32;P010;90;cash;;F;4.5;4;28.0
5461;3;01/28/2025 12:36;C004;4054;americanexpress;7,27E+15;F;3.0;2;9.0
5462;3;01/28/2025 12:43;P008;2392;visa;9,41E+15;F;3.5;1;5.5
5463;3;01/28/2025 12:43;C007;4358;americanexpress;3,19E+15;F;2.0;2;7.0
5464;3;01/28/2025 12:43;C006;3610;cash;;T;1.8;1;3.0
5465;3;01/28/2025 12:48;C009;2842;cash;;F;1.0;4;8.0
5466;3;01/28/2025 12:50;P005;3985;mastercard;4,90E+15;F;3.5;5;25.0
5467;3;01/28/2025 12:57;P005;1466;visa;7,31E+15;T;3.5;3;15.0
5468;3;01/28/2025 13:00;C005;4840;mastercard;4,00E+15;T;1.8;5;15.0
5469;3;01/28/2025 13:00;C002;2831;visa;5,30E+15;F;2.0;4;14.0
5470;3;01/28/2025 13:06;C002;2500;visa;3,72E+15;T;2.0;3;10.5
5471;3;01/28/2025 13:07;P007;1696;visa;4,51E+15;F;2.0;4;14.0
5472;3;01/28/2025 13:10;C002;5298;cash;;F;2.0;3;10.5
5473;3;01/28/2025 13:19;P008;3959;cash;;T;3.5;4;22.0
5474;3;01/28/2025 13:23;P007;559;cash;;F;2.0;4;14.0
5475;3;01/28/2025 13:25;P003;2206;mastercard;4,57E+15;F;3.0;4;18.0
5476;3;01/28/2025 13:28;P001;2935;americanexpress;9,30E+15;F;2.0;4;14.0
5477;3;01/28/2025 13:30;C009;4613;visa;7,23E+15;T;1.0;2;4.0
5478;3;01/28/2025 13:38;C006;639;cash;;T;1.8;3;9.0
5479;3;01/28/2025 13:39;P003;4477;cash;;F;3.0;2;9.0
5480;3;01/28/2025 13:40;P004;4687;americanexpress;8,54E+15;T;2.8;4;16.8
5481;3;01/28/2025 13:44;P004;4083;mastercard;2,78E+15;T;2.8;4;16.8
5482;3;01/28/2025 13:48;C004;2881;visa;5,00E+15;F;3.0;3;13.5
5483;3;01/28/2025 13:49;C010;1977;mastercard;9,74E+15;F;2.5;4;16.0
5484;3;01/28/2025 13:49;C005;1056;mastercard;8,82E+15;F;1.8;2;6.0
5485;3;01/28/2025 13:51;P004;400;visa;4,05E+15;T;2.8;4;16.8
5486;3;01/28/2025 13:53;C006;1000;mastercard;8,28E+15;T;1.8;1;3.0
5487;3;01/28/2025 13:54;C002;1635;mastercard;8,56E+15;F;2.0;5;17.5
5488;3;01/28/2025 13:59;C010;4567;cash;;F;2.5;2;8.0
5489;3;01/28/2025 14:01;C001;1988;visa;4,49E+15;F;1.5;4;10.0
5490;3;01/28/2025 14:03;C004;5061;mastercard;3,46E+15;F;3.0;4;18.0
5491;3;01/28/2025 14:07;C003;2952;cash;;F;2.5;5;20.0
5492;3;01/28/2025 14:08;P005;66;mastercard;5,08E+15;F;3.5;3;15.0
5493;3;01/28/2025 14:17;C002;4364;americanexpress;9,33E+15;F;2.0;5;17.5
5494;3;01/28/2025 14:17;C001;1976;cash;;F;1.5;4;10.0
5495;3;01/28/2025 14:21;P003;4657;visa;2,88E+15;F;3.0;3;13.5
5496;3;01/28/2025 14:23;P004;1814;cash;;T;2.8;1;4.2
5497;3;01/28/2025 14:23;P008;620;americanexpress;9,94E+15;T;3.5;5;27.5
5498;3;01/28/2025 14:23;P001;1556;mastercard;8,56E+15;F;2.0;5;17.5
5499;3;01/28/2025 14:26;C010;4902;cash;;F;2.5;5;20.0
5500;3;01/28/2025 14:27;P002;3900;americanexpress;5,39E+15;T;2.5;1;4.0
5501;3;01/28/2025 14:35;P001;4090;mastercard;8,25E+15;F;2.0;3;10.5
5502;3;01/28/2025 14:39;P001;3788;visa;1,88E+15;F;2.0;4;14.0
5503;3;01/28/2025 14:40;C003;223;mastercard;6,61E+15;T;2.5;4;16.0
5504;3;01/28/2025 14:42;C006;99;cash;;F;1.8;3;9.0
5505;3;01/28/2025 14:46;C005;1543;cash;;F;1.8;3;9.0
5506;3;01/28/2025 14:54;C004;2022;visa;9,29E+15;F;3.0;5;22.5
5507;3;01/28/2025 14:57;P007;4775;cash;;F;2.0;5;17.5
5508;3;01/28/2025 14:58;P001;3910;americanexpress;5,33E+15;F;2.0;1;3.5
5509;3;01/28/2025 14:58;C006;5245;visa;2,53E+15;F;1.8;3;9.0
5510;3;01/28/2025 15:06;C006;2646;americanexpress;4,89E+15;T;1.8;4;12.0
5511;3;01/28/2025 15:11;P009;5426;americanexpress;3,95E+15;T;3.8;4;24.0
5512;3;01/28/2025 15:11;P010;3973;americanexpress;3,12E+15;F;4.5;4;28.0
5513;3;01/28/2025 15:12;C009;5040;mastercard;8,21E+15;F;1.0;5;10.0
5514;3;01/28/2025 15:15;P004;3893;visa;7,55E+15;T;2.8;2;8.4
5515;3;01/28/2025 15:23;C008;4410;visa;9,60E+15;F;2.2;2;7.6
5516;3;01/28/2025 15:27;C009;1180;mastercard;7,73E+15;F;1.0;1;2.0
5517;3;01/28/2025 15:27;C003;1975;americanexpress;2,41E+15;F;2.5;5;20.0
5518;3;01/28/2025 15:29;P003;4017;visa;5,34E+15;T;3.0;4;18.0
5519;3;01/28/2025 15:34;C003;2539;cash;;T;2.5;1;4.0
5520;3;01/28/2025 15:55;P007;3925;cash;;F;2.0;5;17.5
5521;3;01/28/2025 15:58;C007;1968;mastercard;7,94E+15;F;2.0;2;7.0
5522;3;01/28/2025 16:00;P009;4326;mastercard;9,66E+15;F;3.8;4;24.0
5523;3;01/28/2025 16:09;P006;3826;cash;;F;3.2;4;19.2
5524;3;01/28/2025 16:11;C003;1616;visa;6,34E+15;F;2.5;1;4.0
5525;3;01/28/2025 16:14;C004;3247;americanexpress;1,55E+15;F;3.0;1;4.5
5526;3;01/28/2025 16:16;P010;833;visa;6,39E+15;F;4.5;5;35.0
5527;3;01/28/2025 16:20;C005;5383;americanexpress;1,74E+15;F;1.8;2;6.0
5528;3;01/28/2025 16:20;P007;1456;cash;;F;2.0;1;3.5
5529;3;01/28/2025 16:21;P002;4446;mastercard;8,62E+15;F;2.5;1;4.0
5530;3;01/28/2025 16:26;P003;4999;cash;;F;3.0;5;22.5
5531;3;01/28/2025 16:30;P010;3306;cash;;F;4.5;3;21.0
5532;3;01/28/2025 16:34;C008;3519;americanexpress;6,62E+15;F;2.2;1;3.8
5533;3;01/28/2025 16:39;P001;5024;americanexpress;3,58E+15;F;2.0;2;7.0
5534;3;01/28/2025 16:44;P002;5461;mastercard;9,11E+15;T;2.5;2;8.0
5535;3;01/28/2025 16:46;C006;1541;cash;;T;1.8;4;12.0
5536;3;01/28/2025 16:48;P006;3060;mastercard;9,50E+15;F;3.2;3;14.4
5537;3;01/28/2025 16:56;P005;3893;visa;7,55E+15;T;3.5;5;25.0
5538;3;01/28/2025 16:59;P002;2773;americanexpress;1,75E+15;F;2.5;2;8.0
5539;3;01/28/2025 16:59;P009;493;visa;5,60E+15;F;3.8;5;30.0
5540;3;01/28/2025 17:00;C007;4118;americanexpress;5,66E+15;F;2.0;4;14.0
5541;3;01/28/2025 17:02;C002;809;cash;;T;2.0;1;3.5
5542;3;01/28/2025 17:07;P006;756;visa;1,71E+15;T;3.2;5;24.0
5543;3;01/28/2025 17:09;C002;3886;americanexpress;8,32E+15;T;2.0;1;3.5
5544;3;01/28/2025 17:09;P009;1382;visa;4,16E+15;F;3.8;5;30.0
5545;3;01/28/2025 17:12;C008;2186;visa;8,52E+15;F;2.2;4;15.2
5546;3;01/28/2025 17:16;P004;494;mastercard;1,13E+15;T;2.8;3;12.6
5547;3;01/28/2025 17:19;C007;2925;americanexpress;5,75E+15;F;2.0;1;3.5
5548;3;01/28/2025 17:21;P003;152;cash;;F;3.0;4;18.0
5549;3;01/28/2025 17:28;C007;2034;mastercard;9,12E+15;F;2.0;2;7.0
5550;3;01/28/2025 17:28;P010;1389;cash;;T;4.5;2;14.0
5551;3;01/28/2025 17:29;P008;5376;visa;8,30E+15;F;3.5;2;11.0
5552;3;01/28/2025 17:30;P001;3499;mastercard;8,72E+15;F;2.0;2;7.0
5553;3;01/28/2025 17:31;P005;1785;visa;2,84E+15;T;3.5;3;15.0
5554;3;01/28/2025 17:38;P004;1745;visa;8,96E+15;T;2.8;3;12.6
5555;3;01/28/2025 17:41;C010;4953;mastercard;6,90E+15;F;2.5;4;16.0
5556;3;01/28/2025 17:41;C008;4186;visa;7,65E+15;F;2.2;5;19.0
5557;3;01/28/2025 17:43;C010;5349;mastercard;3,48E+15;F;2.5;3;12.0
5558;3;01/28/2025 17:46;P002;4968;mastercard;5,33E+15;F;2.5;2;8.0
5559;3;01/28/2025 17:48;P002;2468;cash;;F;2.5;5;20.0
5560;3;01/28/2025 17:49;C009;2606;mastercard;4,53E+15;F;1.0;5;10.0
5561;3;01/28/2025 17:50;P001;5080;mastercard;1,75E+15;F;2.0;2;7.0
5562;3;01/28/2025 17:53;C002;3386;americanexpress;1,02E+15;F;2.0;3;10.5
5563;3;01/28/2025 17:56;C004;1573;cash;;T;3.0;3;13.5
5564;3;01/28/2025 17:58;C004;3536;visa;8,05E+15;F;3.0;4;18.0
5565;3;01/28/2025 18:05;C007;5269;mastercard;6,58E+15;F;2.0;2;7.0
5566;3;01/28/2025 18:10;P003;3163;mastercard;6,45E+15;F;3.0;2;9.0
5567;3;01/28/2025 18:12;P002;2561;cash;;F;2.5;1;4.0
5568;3;01/28/2025 18:13;C009;2321;visa;9,92E+15;T;1.0;5;10.0
5569;3;01/28/2025 18:14;C001;2648;mastercard;3,14E+15;F;1.5;2;5.0
5570;3;01/28/2025 18:19;P005;1327;americanexpress;4,74E+15;F;3.5;5;25.0
5571;3;01/28/2025 18:23;C001;3284;visa;1,34E+15;F;1.5;5;12.5
5572;3;01/28/2025 18:24;C008;449;cash;;F;2.2;5;19.0
5573;3;01/28/2025 18:25;C002;3961;americanexpress;9,05E+15;F;2.0;2;7.0
5574;3;01/28/2025 18:26;P001;4983;americanexpress;6,18E+15;F;2.0;3;10.5
5575;3;01/28/2025 18:31;C003;1488;americanexpress;1,98E+15;F;2.5;3;12.0
5576;3;01/28/2025 18:33;C004;2143;mastercard;6,79E+15;F;3.0;3;13.5
5577;3;01/28/2025 18:36;P002;5093;mastercard;1,73E+15;F;2.5;5;20.0
5578;3;01/28/2025 18:38;P006;106;cash;;F;3.2;4;19.2
5579;3;01/28/2025 18:42;C001;2595;visa;6,99E+15;F;1.5;5;12.5
5580;3;01/28/2025 18:45;P002;1681;americanexpress;8,45E+15;F;2.5;4;16.0
5581;3;01/28/2025 18:49;P007;3842;visa;9,58E+15;F;2.0;1;3.5
5582;3;01/28/2025 18:51;P010;2240;cash;;F;4.5;3;21.0
5583;3;01/28/2025 18:57;P005;3004;cash;;F;3.5;1;5.0
5584;3;01/28/2025 18:58;C006;2687;mastercard;1,83E+15;F;1.8;4;12.0
5585;3;01/28/2025 19:11;C003;5448;cash;;T;2.5;2;8.0
5586;3;01/28/2025 19:13;P001;449;cash;;F;2.0;2;7.0
5587;3;01/28/2025 19:19;C010;3806;cash;;F;2.5;3;12.0
5588;3;01/28/2025 19:21;P001;2686;visa;4,03E+15;F;2.0;4;14.0
5589;3;01/28/2025 19:25;P008;500;cash;;T;3.5;4;22.0
5590;3;01/28/2025 19:27;P006;3987;americanexpress;9,98E+15;T;3.2;2;9.6
5591;3;01/28/2025 19:28;C007;1763;mastercard;2,56E+15;F;2.0;3;10.5
5592;3;01/28/2025 19:35;C002;1034;visa;6,79E+15;F;2.0;4;14.0
5593;3;01/28/2025 19:38;C007;1417;visa;8,93E+15;F;2.0;3;10.5
5594;3;01/28/2025 19:42;P008;5146;americanexpress;3,87E+15;F;3.5;3;16.5
5595;3;01/28/2025 19:46;P009;1645;mastercard;9,17E+15;F;3.8;5;30.0
5596;3;01/28/2025 19:47;P002;4419;visa;7,00E+15;F;2.5;4;16.0
5597;3;01/28/2025 19:50;C010;2614;visa;7,48E+15;F;2.5;5;20.0
5598;3;01/28/2025 19:55;C004;4936;mastercard;6,49E+15;F;3.0;3;13.5
5599;3;01/28/2025 19:56;C003;579;mastercard;2,48E+15;F;2.5;2;8.0
5600;3;01/28/2025 19:57;C009;1307;visa;6,05E+15;F;1.0;2;4.0
5601;3;01/28/2025 19:58;C004;4181;visa;3,85E+15;T;3.0;5;22.5
5602;3;01/29/2025 09:08;P003;766;americanexpress;2,64E+15;T;3.0;5;22.5
5603;3;01/29/2025 09:14;C001;1923;visa;2,56E+15;F;1.5;2;5.0
5604;3;01/29/2025 09:15;C008;5428;mastercard;2,20E+15;F;2.2;4;15.2
5605;3;01/29/2025 09:16;C007;3584;americanexpress;4,25E+15;F;2.0;5;17.5
5606;3;01/29/2025 09:18;P010;3026;mastercard;8,48E+15;F;4.5;2;14.0
5607;3;01/29/2025 09:20;P002;2773;americanexpress;1,75E+15;F;2.5;5;20.0
5608;3;01/29/2025 09:22;C005;748;mastercard;7,50E+15;F;1.8;2;6.0
5609;3;01/29/2025 09:25;P010;2630;visa;1,15E+15;F;4.5;3;21.0
5610;3;01/29/2025 09:26;P005;3337;americanexpress;4,38E+15;T;3.5;1;5.0
5611;3;01/29/2025 09:26;C001;3300;mastercard;5,29E+15;T;1.5;3;7.5
5612;3;01/29/2025 09:27;C009;3455;mastercard;3,70E+15;T;1.0;1;2.0
5613;3;01/29/2025 09:30;P007;888;cash;;F;2.0;5;17.5
5614;3;01/29/2025 09:33;P005;2478;visa;1,20E+15;F;3.5;1;5.0
5615;3;01/29/2025 09:44;P009;2462;americanexpress;3,75E+15;T;3.8;3;18.0
5616;3;01/29/2025 09:46;P008;5435;cash;;F;3.5;2;11.0
5617;3;01/29/2025 09:47;P002;1729;americanexpress;3,64E+15;F;2.5;2;8.0
5618;3;01/29/2025 09:49;P009;5315;cash;;T;3.8;5;30.0
5619;3;01/29/2025 09:52;C008;4844;cash;;F;2.2;4;15.2
5620;3;01/29/2025 09:52;C005;4662;cash;;T;1.8;5;15.0
5621;3;01/29/2025 09:57;P008;1381;visa;4,12E+15;F;3.5;1;5.5
5622;3;01/29/2025 09:59;P010;1070;cash;;F;4.5;4;28.0
5623;3;01/29/2025 10:00;P006;3687;mastercard;4,24E+15;F;3.2;3;14.4
5624;3;01/29/2025 10:01;C007;2624;mastercard;4,68E+15;T;2.0;1;3.5
5625;3;01/29/2025 10:08;C007;4964;visa;3,55E+15;T;2.0;3;10.5
5626;3;01/29/2025 10:12;P001;2290;cash;;T;2.0;2;7.0
5627;3;01/29/2025 10:13;C008;1012;cash;;F;2.2;5;19.0
5628;3;01/29/2025 10:15;C004;5453;cash;;F;3.0;1;4.5
5629;3;01/29/2025 10:16;P002;298;mastercard;5,74E+15;F;2.5;5;20.0
5630;3;01/29/2025 10:21;P010;1511;mastercard;9,41E+15;F;4.5;3;21.0
5631;3;01/29/2025 10:29;P008;4736;mastercard;3,33E+15;F;3.5;1;5.5
5632;3;01/29/2025 10:33;P007;5344;mastercard;5,70E+15;F;2.0;5;17.5
5633;3;01/29/2025 10:40;P008;608;visa;6,09E+15;T;3.5;3;16.5
5634;3;01/29/2025 10:40;P003;4362;mastercard;1,92E+15;F;3.0;4;18.0
5635;3;01/29/2025 10:44;P006;914;mastercard;1,41E+15;F;3.2;5;24.0
5636;3;01/29/2025 10:44;P010;2843;americanexpress;6,29E+15;F;4.5;1;7.0
5637;3;01/29/2025 10:44;C006;2016;visa;6,39E+15;F;1.8;1;3.0
5638;3;01/29/2025 10:47;P009;4082;americanexpress;5,96E+15;F;3.8;1;6.0
5639;3;01/29/2025 10:47;C004;2730;cash;;F;3.0;5;22.5
5640;3;01/29/2025 10:49;C010;953;americanexpress;7,81E+15;T;2.5;3;12.0
5641;3;01/29/2025 10:56;P010;5251;cash;;F;4.5;4;28.0
5642;3;01/29/2025 10:57;P001;1799;mastercard;5,39E+15;T;2.0;2;7.0
5643;3;01/29/2025 11:02;P005;4593;americanexpress;9,65E+15;F;3.5;4;20.0
5644;3;01/29/2025 11:06;P001;4264;visa;9,63E+15;F;2.0;2;7.0
5645;3;01/29/2025 11:06;C005;1596;americanexpress;6,35E+15;F;1.8;2;6.0
5646;3;01/29/2025 11:11;C002;3748;cash;;F;2.0;4;14.0
5647;3;01/29/2025 11:12;P009;2224;cash;;T;3.8;5;30.0
5648;3;01/29/2025 11:12;P001;4497;mastercard;6,77E+15;T;2.0;5;17.5
5649;3;01/29/2025 11:16;C002;5103;mastercard;9,71E+15;F;2.0;5;17.5
5650;3;01/29/2025 11:17;C005;446;americanexpress;1,20E+15;F;1.8;1;3.0
5651;3;01/29/2025 11:28;P006;3534;americanexpress;3,47E+15;F;3.2;1;4.8
5652;3;01/29/2025 11:31;C001;3948;cash;;F;1.5;4;10.0
5653;3;01/29/2025 11:32;C005;902;cash;;F;1.8;2;6.0
5654;3;01/29/2025 11:34;C008;3118;cash;;T;2.2;1;3.8
5655;3;01/29/2025 11:36;P001;651;mastercard;7,16E+15;T;2.0;5;17.5
5656;3;01/29/2025 11:37;C003;690;americanexpress;6,40E+15;F;2.5;2;8.0
5657;3;01/29/2025 11:38;C006;547;mastercard;1,28E+15;T;1.8;2;6.0
5658;3;01/29/2025 11:41;P007;2333;cash;;F;2.0;5;17.5
5659;3;01/29/2025 11:42;C002;4478;mastercard;3,22E+15;T;2.0;3;10.5
5660;3;01/29/2025 11:44;P006;2075;americanexpress;6,36E+15;F;3.2;2;9.6
5661;3;01/29/2025 11:44;P009;2633;americanexpress;7,16E+15;F;3.8;4;24.0
5662;3;01/29/2025 11:45;C003;1938;americanexpress;8,90E+15;T;2.5;4;16.0
5663;3;01/29/2025 11:45;C010;1323;visa;3,99E+15;F;2.5;2;8.0
5664;3;01/29/2025 11:46;P004;4953;mastercard;6,90E+15;F;2.8;4;16.8
5665;3;01/29/2025 11:46;C005;1317;visa;4,18E+15;F;1.8;4;12.0
5666;3;01/29/2025 11:47;P004;5205;cash;;F;2.8;3;12.6
5667;3;01/29/2025 11:51;C005;3049;visa;9,10E+15;F;1.8;2;6.0
5668;3;01/29/2025 11:58;P006;1156;cash;;F;3.2;5;24.0
5669;3;01/29/2025 11:59;P007;1923;visa;2,56E+15;F;2.0;2;7.0
5670;3;01/29/2025 12:01;C001;4750;mastercard;8,18E+15;F;1.5;2;5.0
5671;3;01/29/2025 12:08;P004;3742;mastercard;1,15E+15;F;2.8;3;12.6
5672;3;01/29/2025 12:10;C007;2242;cash;;F;2.0;4;14.0
5673;3;01/29/2025 12:10;C002;2401;americanexpress;3,98E+15;F;2.0;2;7.0
5674;3;01/29/2025 12:12;P010;536;cash;;F;4.5;2;14.0
5675;3;01/29/2025 12:17;P002;4111;visa;1,02E+15;F;2.5;2;8.0
5676;3;01/29/2025 12:18;P006;4648;americanexpress;2,01E+15;T;3.2;2;9.6
5677;3;01/29/2025 12:23;C003;3395;mastercard;9,66E+15;T;2.5;1;4.0
5678;3;01/29/2025 12:32;C009;1971;mastercard;4,27E+15;T;1.0;4;8.0
5679;3;01/29/2025 12:34;C004;4075;americanexpress;5,22E+15;F;3.0;5;22.5
5680;3;01/29/2025 12:38;P004;958;mastercard;9,38E+15;T;2.8;3;12.6
5681;3;01/29/2025 12:43;P010;4387;americanexpress;5,77E+15;T;4.5;5;35.0
5682;3;01/29/2025 12:44;P009;92;cash;;F;3.8;1;6.0
