transaction_branch_id;branch_id;transactional_date;product_id;customer_id;payment;credit_card;loyalty_card;cost;quantity;price
6045;1;01/24/2025 09:20;C001;1092;americanexpress;5,92E+15;T;1.5;4;10.0
6046;1;01/24/2025 09:23;C007;3471;mastercard;9,49E+15;F;2.0;4;14.0
6047;1;01/24/2025 09:23;P001;2573;americanexpress;9,07E+15;F;2.0;2;7.0
6048;1;01/24/2025 09:26;C008;3314;cash;;T;2.2;3;11.4
6049;1;01/24/2025 09:28;C007;1089;cash;;T;2.0;1;3.5
6050;1;01/24/2025 09:29;C004;2872;cash;;F;3.0;3;13.5
6051;1;01/24/2025 09:33;P007;2655;cash;;F;2.0;5;17.5
6052;1;01/24/2025 09:37;P005;4427;americanexpress;9,72E+15;T;3.5;3;15.0
6053;1;01/24/2025 09:37;P010;641;visa;3,92E+15;T;4.5;1;7.0
6054;1;01/24/2025 09:38;P002;4392;visa;1,66E+15;F;2.5;4;16.0
6055;1;01/24/2025 09:38;P007;1804;americanexpress;1,65E+15;F;2.0;2;7.0
6056;1;01/24/2025 09:39;C009;232;mastercard;7,76E+15;F;1.0;4;8.0
6057;1;01/24/2025 09:40;C003;3327;cash;;T;2.5;4;16.0
6058;1;01/24/2025 09:45;C004;4334;mastercard;1,56E+15;F;3.0;2;9.0
6059;1;01/24/2025 09:47;P004;1125;cash;;F;2.8;4;16.8
6060;1;01/24/2025 09:48;C010;4852;cash;;F;2.5;5;20.0
6061;1;01/24/2025 09:55;P004;2760;americanexpress;2,24E+15;T;2.8;5;21.0
6062;1;01/24/2025 09:56;P001;3434;americanexpress;9,25E+15;F;2.0;5;17.5
6063;1;01/24/2025 10:02;P004;3813;mastercard;2,03E+15;T;2.8;2;8.4
6064;1;01/24/2025 10:06;P005;3371;visa;4,38E+15;F;3.5;3;15.0
6065;1;01/24/2025 10:08;C002;4715;mastercard;8,17E+15;F;2.0;1;3.5
6066;1;01/24/2025 10:08;P005;2964;cash;;F;3.5;4;20.0
6067;1;01/24/2025 10:08;P010;3753;mastercard;7,28E+15;T;4.5;1;7.0
6068;1;01/24/2025 10:09;C004;155;visa;6,00E+15;T;3.0;3;13.5
6069;1;01/24/2025 10:10;C002;2427;americanexpress;5,61E+15;F;2.0;3;10.5
6070;1;01/24/2025 10:16;C003;2099;americanexpress;8,07E+15;F;2.5;3;12.0
6071;1;01/24/2025 10:19;P009;3299;cash;;F;3.8;4;24.0
6072;1;01/24/2025 10:20;P004;593;americanexpress;1,74E+15;F;2.8;2;8.4
6073;1;01/24/2025 10:23;C001;1237;cash;;F;1.5;1;2.5
6074;1;01/24/2025 10:23;C003;4044;mastercard;9,25E+15;F;2.5;1;4.0
6075;1;01/24/2025 10:24;P001;3414;visa;1,88E+15;F;2.0;3;10.5
6076;1;01/24/2025 10:25;P005;3638;mastercard;4,45E+15;F;3.5;3;15.0
6077;1;01/24/2025 10:27;C001;3566;mastercard;1,28E+15;F;1.5;4;10.0
6078;1;01/24/2025 10:31;P006;4065;visa;3,43E+15;T;3.2;2;9.6
6079;1;01/24/2025 10:32;C010;2718;americanexpress;6,19E+15;T;2.5;3;12.0
6080;1;01/24/2025 10:34;C008;2575;americanexpress;2,43E+15;T;2.2;2;7.6
6081;1;01/24/2025 10:36;P001;1934;visa;1,01E+15;T;2.0;1;3.5
6082;1;01/24/2025 10:38;C009;3458;cash;;F;1.0;5;10.0
6083;1;01/24/2025 10:38;P003;1856;mastercard;1,63E+15;F;3.0;1;4.5
6084;1;01/24/2025 10:38;P003;2611;americanexpress;5,50E+15;F;3.0;1;4.5
6085;1;01/24/2025 10:39;P003;760;americanexpress;3,72E+15;F;3.0;4;18.0
6086;1;01/24/2025 10:42;P007;842;visa;5,19E+15;T;2.0;1;3.5
6087;1;01/24/2025 10:45;P004;3528;cash;;F;2.8;2;8.4
6088;1;01/24/2025 10:47;C004;4514;americanexpress;9,07E+15;F;3.0;1;4.5
6089;1;01/24/2025 10:50;P003;1268;americanexpress;9,52E+15;F;3.0;1;4.5
6090;1;01/24/2025 10:58;C006;471;cash;;F;1.8;3;9.0
6091;1;01/24/2025 11:00;C007;3138;cash;;F;2.0;5;17.5
6092;1;01/24/2025 11:03;P002;3640;mastercard;8,25E+15;F;2.5;4;16.0
6093;1;01/24/2025 11:05;P004;3148;mastercard;1,46E+15;F;2.8;2;8.4
6094;1;01/24/2025 11:06;P002;3606;mastercard;3,50E+15;F;2.5;3;12.0
6095;1;01/24/2025 11:14;C007;4454;americanexpress;4,42E+15;T;2.0;4;14.0
6096;1;01/24/2025 11:16;C009;2742;visa;1,75E+15;T;1.0;5;10.0
6097;1;01/24/2025 11:20;C010;2385;visa;2,26E+15;F;2.5;5;20.0
6098;1;01/24/2025 11:21;C001;4529;mastercard;2,82E+15;T;1.5;4;10.0
6099;1;01/24/2025 11:23;C004;3284;visa;7,32E+15;F;3.0;3;13.5
6100;1;01/24/2025 11:31;C010;3682;mastercard;8,94E+15;F;2.5;3;12.0
6101;1;01/24/2025 11:34;C007;2893;visa;2,38E+15;F;2.0;3;10.5
6102;1;01/24/2025 11:37;P001;545;mastercard;1,42E+15;F;2.0;4;14.0
6103;1;01/24/2025 11:41;P006;1825;mastercard;2,65E+15;F;3.2;2;9.6
6104;1;01/24/2025 11:45;C002;2919;cash;;F;2.0;1;3.5
6105;1;01/24/2025 11:47;C009;157;mastercard;2,38E+15;F;1.0;3;6.0
6106;1;01/24/2025 11:47;P007;1027;cash;;T;2.0;3;10.5
6107;1;01/24/2025 11:47;P010;4819;americanexpress;8,91E+15;F;4.5;5;35.0
6108;1;01/24/2025 11:49;C006;2643;americanexpress;7,39E+15;T;1.8;2;6.0
6109;1;01/24/2025 11:49;P006;1541;cash;;T;3.2;1;4.8
6110;1;01/24/2025 11:50;C010;2586;cash;;F;2.5;3;12.0
6111;1;01/24/2025 11:52;C008;2142;visa;2,70E+15;F;2.2;5;19.0
6112;1;01/24/2025 11:53;P010;120;cash;;T;4.5;3;21.0
6113;1;01/24/2025 11:54;P008;1016;mastercard;4,31E+15;F;3.5;3;16.5
6114;1;01/24/2025 11:56;C003;61;americanexpress;8,56E+15;T;2.5;1;4.0
6115;1;01/24/2025 11:58;P007;911;mastercard;7,04E+15;T;2.0;5;17.5
6116;1;01/24/2025 11:59;C005;1584;americanexpress;9,46E+15;F;1.8;1;3.0
6117;1;01/24/2025 12:01;P003;3044;cash;;F;3.0;1;4.5
6118;1;01/24/2025 12:03;C003;1824;visa;1,03E+15;F;2.5;3;12.0
6119;1;01/24/2025 12:07;P003;789;cash;;T;3.0;2;9.0
6120;1;01/24/2025 12:07;P009;1584;americanexpress;9,46E+15;F;3.8;4;24.0
6121;1;01/24/2025 12:11;C005;802;visa;1,49E+15;T;1.8;1;3.0
6122;1;01/24/2025 12:11;C007;2959;mastercard;9,53E+15;T;2.0;4;14.0
6123;1;01/24/2025 12:14;C009;1559;mastercard;6,92E+15;F;1.0;5;10.0
6124;1;01/24/2025 12:17;P001;3074;mastercard;7,30E+15;F;2.0;3;10.5
6125;1;01/24/2025 12:19;P009;3983;cash;;F;3.8;4;24.0
6126;1;01/24/2025 12:20;C002;1564;visa;4,54E+15;F;2.0;2;7.0
6127;1;01/24/2025 12:23;C005;2492;cash;;F;1.8;5;15.0
6128;1;01/24/2025 12:23;P009;186;americanexpress;7,75E+15;F;3.8;2;12.0
6129;1;01/24/2025 12:25;C009;4339;cash;;T;1.0;1;2.0
6130;1;01/24/2025 12:27;C003;412;visa;1,97E+15;F;2.5;3;12.0
6131;1;01/24/2025 12:27;P001;2590;mastercard;4,74E+15;F;2.0;5;17.5
6132;1;01/24/2025 12:31;P007;4675;cash;;F;2.0;1;3.5
6133;1;01/24/2025 12:32;C004;1435;mastercard;4,50E+15;F;3.0;4;18.0
6134;1;01/24/2025 12:36;P004;4780;mastercard;2,12E+15;F;2.8;1;4.2
6135;1;01/24/2025 12:36;P005;248;visa;1,42E+15;T;3.5;5;25.0
6136;1;01/24/2025 12:39;C002;4300;cash;;T;2.0;1;3.5
6137;1;01/24/2025 12:41;P006;3420;visa;5,41E+15;F;3.2;3;14.4
6138;1;01/24/2025 12:43;P003;4473;visa;6,15E+15;F;3.0;3;13.5
6139;1;01/24/2025 12:46;C002;3782;visa;6,46E+15;T;2.0;2;7.0
6140;1;01/24/2025 12:47;C004;1178;americanexpress;4,49E+15;F;3.0;1;4.5
6141;1;01/24/2025 12:49;C002;2378;visa;7,25E+15;T;2.0;4;14.0
6142;1;01/24/2025 12:49;C009;3686;cash;;F;1.0;1;2.0
6143;1;01/24/2025 12:50;C003;1335;visa;9,06E+15;F;2.5;4;16.0
6144;1;01/24/2025 12:58;C008;4737;visa;7,40E+15;F;2.2;1;3.8
6145;1;01/24/2025 12:59;C001;4739;visa;2,05E+15;T;1.5;1;2.5
6146;1;01/24/2025 13:00;P007;4117;mastercard;6,54E+15;F;2.0;2;7.0
6147;1;01/24/2025 13:01;C001;3087;mastercard;3,50E+15;T;1.5;4;10.0
6148;1;01/24/2025 13:03;P008;467;cash;;F;3.5;3;16.5
6149;1;01/24/2025 13:06;P006;943;americanexpress;2,57E+15;F;3.2;2;9.6
6150;1;01/24/2025 13:07;P002;1473;cash;;T;2.5;2;8.0
6151;1;01/24/2025 13:12;P010;1041;americanexpress;7,40E+15;F;4.5;2;14.0
6152;1;01/24/2025 13:20;C005;491;cash;;T;1.8;2;6.0
6153;1;01/24/2025 13:21;C007;4022;mastercard;1,04E+15;T;2.0;4;14.0
6154;1;01/24/2025 13:23;P010;2405;mastercard;3,49E+15;F;4.5;1;7.0
6155;1;01/24/2025 13:24;C004;3129;cash;;F;3.0;5;22.5
6156;1;01/24/2025 13:24;C004;629;americanexpress;4,82E+15;F;3.0;5;22.5
6157;1;01/24/2025 13:25;C004;766;mastercard;2,39E+15;F;3.0;1;4.5
6158;1;01/24/2025 13:29;P006;292;mastercard;3,23E+15;F;3.2;5;24.0
6159;1;01/24/2025 13:30;P009;4669;cash;;F;3.8;3;18.0
6160;1;01/24/2025 13:33;C003;3859;cash;;T;2.5;1;4.0
6161;1;01/24/2025 13:34;C010;317;americanexpress;4,82E+15;T;2.5;4;16.0
6162;1;01/24/2025 13:36;C009;2941;cash;;T;1.0;2;4.0
6163;1;01/24/2025 13:37;C006;3137;mastercard;4,06E+15;F;1.8;3;9.0
6164;1;01/24/2025 13:46;P001;375;americanexpress;6,56E+15;T;2.0;3;10.5
6165;1;01/24/2025 13:47;C003;3558;visa;7,53E+15;F;2.5;1;4.0
6166;1;01/24/2025 13:47;C008;1403;americanexpress;4,97E+15;F;2.2;1;3.8
6167;1;01/24/2025 13:48;C008;971;cash;;F;2.2;1;3.8
6168;1;01/24/2025 13:49;P006;3373;visa;2,86E+15;T;3.2;1;4.8
6169;1;01/24/2025 13:50;P002;307;cash;;F;2.5;2;8.0
6170;1;01/24/2025 13:57;C006;3413;visa;2,22E+15;F;1.8;3;9.0
6171;1;01/24/2025 13:58;C001;2782;americanexpress;1,67E+15;T;1.5;2;5.0
6172;1;01/24/2025 13:59;P005;3138;cash;;F;3.5;1;5.0
6173;1;01/24/2025 14:00;P010;954;cash;;T;4.5;2;14.0
6174;1;01/24/2025 14:02;P006;2213;visa;9,20E+15;F;3.2;3;14.4
6175;1;01/24/2025 14:03;C007;675;americanexpress;8,04E+15;F;2.0;1;3.5
6176;1;01/24/2025 14:03;P005;2129;americanexpress;9,26E+15;F;3.5;3;15.0
6177;1;01/24/2025 14:07;C005;2726;visa;6,49E+15;F;1.8;4;12.0
6178;1;01/24/2025 14:09;C009;4692;visa;8,69E+15;F;1.0;5;10.0
6179;1;01/24/2025 14:09;P007;239;mastercard;7,25E+15;F;2.0;4;14.0
6180;1;01/24/2025 14:14;C002;546;cash;;T;2.0;1;3.5
6181;1;01/24/2025 14:15;C006;579;cash;;F;1.8;3;9.0
6182;1;01/24/2025 14:16;P003;1601;americanexpress;3,87E+15;T;3.0;1;4.5
6183;1;01/24/2025 14:18;C002;789;cash;;T;2.0;3;10.5
6184;1;01/24/2025 14:19;P004;3269;cash;;F;2.8;2;8.4
6185;1;01/24/2025 14:35;C001;132;visa;3,16E+15;F;1.5;5;12.5
6186;1;01/24/2025 14:40;C008;3894;americanexpress;2,73E+15;F;2.2;3;11.4
6187;1;01/24/2025 14:42;P007;2556;cash;;F;2.0;2;7.0
6188;1;01/24/2025 14:43;P007;588;americanexpress;7,00E+15;F;2.0;5;17.5
6189;1;01/24/2025 14:44;P008;1961;americanexpress;8,21E+15;F;3.5;4;22.0
6190;1;01/24/2025 14:54;P001;92;cash;;F;2.0;4;14.0
6191;1;01/24/2025 14:57;C004;2492;cash;;F;3.0;4;18.0
6192;1;01/24/2025 14:59;P001;1065;americanexpress;1,40E+15;T;2.0;5;17.5
6193;1;01/24/2025 15:05;P008;2400;cash;;T;3.5;3;16.5
6194;1;01/24/2025 15:06;P003;3376;mastercard;9,26E+15;F;3.0;5;22.5
6195;1;01/24/2025 15:07;P006;2371;visa;8,45E+15;T;3.2;3;14.4
6196;1;01/24/2025 15:09;C008;4279;mastercard;6,84E+15;F;2.2;5;19.0
6197;1;01/24/2025 15:10;P002;2407;cash;;F;2.5;3;12.0
6198;1;01/24/2025 15:11;C010;3814;mastercard;8,65E+15;T;2.5;1;4.0
6199;1;01/24/2025 15:11;P004;1319;cash;;F;2.8;3;12.6
6200;1;01/24/2025 15:13;C008;4024;visa;7,39E+15;F;2.2;4;15.2
6201;1;01/24/2025 15:14;C009;4492;mastercard;9,91E+15;T;1.0;1;2.0
6202;1;01/24/2025 15:16;P001;3702;cash;;F;2.0;1;3.5
6203;1;01/24/2025 15:17;C004;85;mastercard;9,35E+15;F;3.0;3;13.5
6204;1;01/24/2025 15:22;C004;4650;cash;;T;3.0;5;22.5
6205;1;01/24/2025 15:23;C002;3208;cash;;T;2.0;2;7.0
6206;1;01/24/2025 15:23;P004;3303;americanexpress;3,14E+15;F;2.8;2;8.4
6207;1;01/24/2025 15:25;C003;1613;cash;;F;2.5;1;4.0
6208;1;01/24/2025 15:25;P003;3667;americanexpress;1,28E+15;T;3.0;3;13.5
6209;1;01/24/2025 15:32;C006;2755;americanexpress;7,05E+15;F;1.8;3;9.0
6210;1;01/24/2025 15:36;C002;3823;americanexpress;9,15E+15;F;2.0;1;3.5
6211;1;01/24/2025 15:41;P003;3275;americanexpress;3,44E+15;T;3.0;4;18.0
6212;1;01/24/2025 15:43;C010;2048;americanexpress;1,12E+15;F;2.5;4;16.0
6213;1;01/24/2025 15:44;C001;4397;mastercard;9,13E+15;F;1.5;1;2.5
6214;1;01/24/2025 15:45;P005;2064;cash;;F;3.5;4;20.0
6215;1;01/24/2025 15:45;P010;891;visa;4,10E+15;F;4.5;4;28.0
6216;1;01/24/2025 15:47;C005;2100;americanexpress;9,07E+15;T;1.8;5;15.0
6217;1;01/24/2025 15:49;C002;3190;americanexpress;1,32E+15;T;2.0;5;17.5
6218;1;01/24/2025 15:50;P008;4576;visa;6,14E+15;F;3.5;5;27.5
6219;1;01/24/2025 15:51;C003;1265;americanexpress;2,78E+15;F;2.5;1;4.0
6220;1;01/24/2025 15:51;P004;3893;visa;8,28E+15;T;2.8;4;16.8
6221;1;01/24/2025 15:52;P002;585;visa;1,50E+15;T;2.5;2;8.0
6222;1;01/24/2025 15:54;P008;687;cash;;F;3.5;3;16.5
6223;1;01/24/2025 16:04;C003;153;americanexpress;5,52E+15;F;2.5;2;8.0
6224;1;01/24/2025 16:04;P006;2451;visa;3,20E+15;F;3.2;2;9.6
6225;1;01/24/2025 16:07;P001;4198;mastercard;2,14E+15;F;2.0;2;7.0
6226;1;01/24/2025 16:10;C003;3036;visa;3,09E+15;F;2.5;4;16.0
6227;1;01/24/2025 16:12;P001;2674;cash;;F;2.0;5;17.5
6228;1;01/24/2025 16:13;P006;2051;mastercard;7,68E+15;F;3.2;1;4.8
6229;1;01/24/2025 16:14;C010;1350;visa;8,95E+15;F;2.5;4;16.0
6230;1;01/24/2025 16:16;C008;1435;mastercard;4,50E+15;F;2.2;3;11.4
6231;1;01/24/2025 16:19;P009;1752;americanexpress;5,89E+15;T;3.8;4;24.0
6232;1;01/24/2025 16:27;C001;1583;americanexpress;6,93E+15;F;1.5;4;10.0
6233;1;01/24/2025 16:28;C003;2559;cash;;F;2.5;3;12.0
6234;1;01/24/2025 16:29;P002;3789;visa;4,58E+15;F;2.5;1;4.0
6235;1;01/24/2025 16:31;C001;1528;visa;2,59E+15;T;1.5;1;2.5
6236;1;01/24/2025 16:31;C003;1755;cash;;T;2.5;5;20.0
6237;1;01/24/2025 16:32;C008;2982;visa;8,89E+15;F;2.2;5;19.0
6238;1;01/24/2025 16:35;P002;4851;americanexpress;3,55E+15;T;2.5;4;16.0
6239;1;01/24/2025 16:37;C005;177;visa;9,86E+15;F;1.8;3;9.0
6240;1;01/24/2025 16:39;P005;2359;cash;;F;3.5;4;20.0
6241;1;01/24/2025 16:40;C002;819;cash;;T;2.0;5;17.5
6242;1;01/24/2025 16:41;P009;4100;cash;;F;3.8;1;6.0
6243;1;01/24/2025 16:43;C005;3115;mastercard;8,55E+15;F;1.8;1;3.0
6244;1;01/24/2025 16:43;P006;2537;americanexpress;5,60E+15;F;3.2;5;24.0
6245;1;01/24/2025 16:44;C004;4836;cash;;T;3.0;1;4.5
6246;1;01/24/2025 16:44;C008;4365;americanexpress;2,46E+15;F;2.2;1;3.8
6247;1;01/24/2025 16:46;P008;1494;mastercard;2,53E+15;F;3.5;1;5.5
6248;1;01/24/2025 16:49;C005;3871;visa;9,80E+15;T;1.8;4;12.0
6249;1;01/24/2025 16:50;C003;1805;americanexpress;8,96E+15;F;2.5;1;4.0
6250;1;01/24/2025 16:51;C009;696;americanexpress;2,78E+15;T;1.0;5;10.0
6251;1;01/24/2025 17:00;C005;3159;cash;;F;1.8;1;3.0
6252;1;01/24/2025 17:01;P010;3644;mastercard;3,13E+15;F;4.5;4;28.0
6253;1;01/24/2025 17:04;C001;4742;americanexpress;5,23E+15;F;1.5;1;2.5
6254;1;01/24/2025 17:04;P002;841;mastercard;3,49E+15;F;2.5;3;12.0
6255;1;01/24/2025 17:05;P005;2315;americanexpress;1,36E+15;F;3.5;5;25.0
6256;1;01/24/2025 17:05;P006;77;cash;;F;3.2;5;24.0
6257;1;01/24/2025 17:08;P006;349;americanexpress;6,66E+15;T;3.2;5;24.0
6258;1;01/24/2025 17:12;C009;3217;cash;;F;1.0;4;8.0
6259;1;01/24/2025 17:12;P008;2686;mastercard;6,03E+15;T;3.5;4;22.0
6260;1;01/24/2025 17:13;P007;4289;mastercard;3,87E+15;F;2.0;2;7.0
6261;1;01/24/2025 17:13;P007;708;americanexpress;1,36E+15;T;2.0;1;3.5
6262;1;01/24/2025 17:16;P009;1712;cash;;F;3.8;1;6.0
6263;1;01/24/2025 17:20;C005;4187;cash;;F;1.8;1;3.0
6264;1;01/24/2025 17:21;C010;1789;americanexpress;2,71E+15;F;2.5;4;16.0
6265;1;01/24/2025 17:21;P005;3219;mastercard;6,60E+15;F;3.5;3;15.0
6266;1;01/24/2025 17:23;C003;2536;mastercard;5,07E+15;F;2.5;2;8.0
6267;1;01/24/2025 17:23;C005;1550;visa;1,62E+15;F;1.8;1;3.0
6268;1;01/24/2025 17:23;C007;167;cash;;F;2.0;5;17.5
6269;1;01/24/2025 17:23;P007;4817;mastercard;7,11E+15;F;2.0;2;7.0
6270;1;01/24/2025 17:24;P003;1286;mastercard;8,84E+15;T;3.0;1;4.5
6271;1;01/24/2025 17:24;P003;4610;mastercard;2,85E+15;F;3.0;5;22.5
6272;1;01/24/2025 17:29;C002;4173;visa;4,37E+15;F;2.0;3;10.5
6273;1;01/24/2025 17:31;C007;1798;mastercard;8,19E+15;F;2.0;4;14.0
6274;1;01/24/2025 17:31;C009;3748;mastercard;4,33E+15;F;1.0;2;4.0
6275;1;01/24/2025 17:31;P001;1264;cash;;F;2.0;1;3.5
6276;1;01/24/2025 17:32;P010;2299;americanexpress;6,56E+15;F;4.5;5;35.0
6277;1;01/24/2025 17:33;C002;3795;mastercard;2,23E+15;F;2.0;2;7.0
6278;1;01/24/2025 17:34;C010;881;americanexpress;7,45E+15;T;2.5;2;8.0
6279;1;01/24/2025 17:36;P010;3764;visa;9,93E+15;F;4.5;3;21.0
6280;1;01/24/2025 17:37;C008;4485;americanexpress;5,61E+15;F;2.2;4;15.2
6281;1;01/24/2025 17:38;C006;2282;cash;;T;1.8;2;6.0
6282;1;01/24/2025 17:40;P006;3416;cash;;F;3.2;3;14.4
6283;1;01/24/2025 17:41;C003;3854;cash;;F;2.5;5;20.0
6284;1;01/24/2025 17:44;C007;67;americanexpress;4,59E+15;F;2.0;2;7.0
6285;1;01/24/2025 17:45;C003;1405;mastercard;5,05E+15;T;2.5;2;8.0
6286;1;01/24/2025 17:46;C005;2374;mastercard;4,68E+15;F;1.8;4;12.0
6287;1;01/24/2025 17:48;C005;1705;americanexpress;3,08E+15;F;1.8;5;15.0
6288;1;01/24/2025 17:48;C008;1694;americanexpress;9,64E+15;T;2.2;3;11.4
6289;1;01/24/2025 17:48;P003;2979;americanexpress;9,99E+15;F;3.0;4;18.0
6290;1;01/24/2025 17:57;P005;1848;visa;8,47E+15;F;3.5;5;25.0
6291;1;01/24/2025 18:02;P008;2341;mastercard;1,06E+15;F;3.5;4;22.0
6292;1;01/24/2025 18:03;P001;1095;mastercard;3,91E+15;F;2.0;5;17.5
6293;1;01/24/2025 18:03;P005;740;visa;7,70E+15;F;3.5;3;15.0
6294;1;01/24/2025 18:04;C010;596;cash;;T;2.5;5;20.0
6295;1;01/24/2025 18:07;C001;2415;mastercard;2,03E+15;F;1.5;2;5.0
6296;1;01/24/2025 18:07;C004;1897;mastercard;7,12E+15;F;3.0;5;22.5
6297;1;01/24/2025 18:08;P010;4633;cash;;F;4.5;1;7.0
6298;1;01/24/2025 18:11;P007;3880;visa;6,94E+15;T;2.0;3;10.5
6299;1;01/24/2025 18:14;P005;3939;visa;3,28E+15;F;3.5;2;10.0
6300;1;01/24/2025 18:17;P002;4297;mastercard;2,70E+15;F;2.5;3;12.0
6301;1;01/24/2025 18:20;C001;193;cash;;T;1.5;5;12.5
6302;1;01/24/2025 18:22;P006;3327;cash;;T;3.2;4;19.2
6303;1;01/24/2025 18:23;C010;2000;americanexpress;1,03E+15;T;2.5;3;12.0
6304;1;01/24/2025 18:24;P002;637;mastercard;9,87E+15;F;2.5;4;16.0
6305;1;01/24/2025 18:25;C006;3415;americanexpress;6,77E+15;F;1.8;1;3.0
6306;1;01/24/2025 18:26;C001;3954;americanexpress;4,56E+15;T;1.5;3;7.5
6307;1;01/24/2025 18:30;C010;2052;americanexpress;4,95E+15;T;2.5;4;16.0
6308;1;01/24/2025 18:31;C007;4659;mastercard;7,69E+15;F;2.0;3;10.5
6309;1;01/24/2025 18:31;P002;1350;visa;8,95E+15;F;2.5;2;8.0
6310;1;01/24/2025 18:31;P010;905;mastercard;4,81E+15;F;4.5;3;21.0
6311;1;01/24/2025 18:32;C008;4775;mastercard;6,07E+15;F;2.2;4;15.2
6312;1;01/24/2025 18:36;C007;1372;cash;;F;2.0;4;14.0
6313;1;01/24/2025 18:38;C002;1841;visa;9,88E+15;F;2.0;1;3.5
6314;1;01/24/2025 18:39;P005;2686;mastercard;6,03E+15;T;3.5;2;10.0
6315;1;01/24/2025 18:40;C001;447;cash;;F;1.5;1;2.5
6316;1;01/24/2025 18:43;C008;3216;visa;5,54E+15;F;2.2;3;11.4
6317;1;01/24/2025 18:43;P006;135;visa;4,39E+15;F;3.2;2;9.6
6318;1;01/24/2025 18:49;C002;3656;visa;8,91E+15;F;2.0;1;3.5
6319;1;01/24/2025 18:51;C005;3419;mastercard;5,74E+15;T;1.8;4;12.0
6320;1;01/24/2025 18:53;C008;3551;cash;;T;2.2;4;15.2
6321;1;01/24/2025 18:53;C010;2064;cash;;F;2.5;2;8.0
6322;1;01/24/2025 19:03;C003;327;visa;2,35E+15;T;2.5;4;16.0
6323;1;01/24/2025 19:04;P006;52;cash;;T;3.2;3;14.4
6324;1;01/24/2025 19:06;C004;176;cash;;F;3.0;5;22.5
6325;1;01/24/2025 19:08;P004;349;americanexpress;6,66E+15;T;2.8;2;8.4
6326;1;01/24/2025 19:13;C008;2187;cash;;F;2.2;1;3.8
6327;1;01/24/2025 19:22;P004;3064;mastercard;1,09E+15;T;2.8;1;4.2
6328;1;01/24/2025 19:23;P003;3795;mastercard;2,23E+15;F;3.0;1;4.5
6329;1;01/24/2025 19:30;P006;3686;cash;;F;3.2;3;14.4
6330;1;01/24/2025 19:31;P010;3403;mastercard;2,71E+15;F;4.5;4;28.0
6331;1;01/24/2025 19:38;C004;778;cash;;T;3.0;4;18.0
6332;1;01/24/2025 19:40;P004;1402;visa;9,33E+15;T;2.8;5;21.0
6333;1;01/24/2025 19:43;P007;3036;visa;3,09E+15;F;2.0;5;17.5
6334;1;01/24/2025 19:46;P010;265;cash;;T;4.5;2;14.0
6335;1;01/24/2025 19:50;P008;1094;americanexpress;2,95E+15;T;3.5;3;16.5
6336;1;01/24/2025 19:52;P006;66;mastercard;3,24E+15;F;3.2;2;9.6
6337;1;01/24/2025 19:57;P006;2329;visa;8,15E+15;F;3.2;5;24.0
6338;1;01/24/2025 19:58;C001;1241;mastercard;9,15E+15;F;1.5;3;7.5
6339;1;01/24/2025 19:58;P008;1270;mastercard;2,63E+15;F;3.5;2;11.0
6340;1;01/25/2025 09:02;C001;2725;americanexpress;3,05E+15;F;1.5;2;5.0
6341;1;01/25/2025 09:03;C001;519;mastercard;9,00E+15;F;1.5;5;12.5
6342;1;01/25/2025 09:03;P002;2018;mastercard;3,14E+15;F;2.5;1;4.0
6343;1;01/25/2025 09:08;C001;4439;americanexpress;1,61E+15;F;1.5;2;5.0
6344;1;01/25/2025 09:14;P008;4567;mastercard;1,28E+15;F;3.5;2;11.0
6345;1;01/25/2025 09:17;C004;2050;cash;;F;3.0;1;4.5
6346;1;01/25/2025 09:17;P003;2467;visa;7,40E+15;T;3.0;3;13.5
6347;1;01/25/2025 09:19;C006;3548;cash;;F;1.8;5;15.0
6348;1;01/25/2025 09:22;C005;3175;mastercard;8,29E+15;T;1.8;5;15.0
6349;1;01/25/2025 09:29;P007;1543;visa;3,81E+15;F;2.0;2;7.0
6350;1;01/25/2025 09:30;C003;4230;mastercard;7,40E+15;F;2.5;3;12.0
6351;1;01/25/2025 09:32;P008;1211;visa;4,22E+15;T;3.5;3;16.5
6352;1;01/25/2025 09:36;C010;3598;mastercard;4,82E+15;F;2.5;1;4.0
6353;1;01/25/2025 09:39;P003;204;mastercard;3,42E+15;F;3.0;5;22.5
6354;1;01/25/2025 09:40;C007;4177;visa;1,45E+15;T;2.0;5;17.5
6355;1;01/25/2025 09:40;P002;2781;americanexpress;3,57E+15;T;2.5;3;12.0
6356;1;01/25/2025 09:41;P008;3475;americanexpress;7,31E+15;F;3.5;2;11.0
6357;1;01/25/2025 09:44;P007;3075;cash;;F;2.0;5;17.5
6358;1;01/25/2025 09:45;P010;2363;visa;9,77E+15;F;4.5;2;14.0
6359;1;01/25/2025 09:47;P001;2496;visa;6,54E+15;F;2.0;1;3.5
6360;1;01/25/2025 09:50;C007;4528;cash;;F;2.0;3;10.5
6361;1;01/25/2025 09:50;P005;2522;visa;3,35E+15;F;3.5;2;10.0
6362;1;01/25/2025 09:50;P008;619;americanexpress;4,66E+15;F;3.5;3;16.5
6363;1;01/25/2025 09:52;C006;4341;visa;8,77E+15;F;1.8;4;12.0
6364;1;01/25/2025 09:58;C003;1424;visa;4,48E+15;F;2.5;2;8.0
6365;1;01/25/2025 10:02;C001;3817;americanexpress;6,27E+15;T;1.5;1;2.5
