transaction_branch_id;branch_id;transactional_date;product_id;customer_id;payment;credit_card;loyalty_card;cost;quantity;price
4197;2;01/28/2025 09:05;P005;2379;cash;;F;3.5;4;20.0
4198;2;01/28/2025 09:06;C007;601;cash;;F;2.0;3;10.5
4199;2;01/28/2025 09:07;C008;525;visa;9,25E+15;F;2.2;5;19.0
4200;2;01/28/2025 09:11;C004;2250;visa;9,98E+15;F;3.0;5;22.5
4201;2;01/28/2025 09:12;C001;908;visa;9,68E+15;T;1.5;3;7.5
4202;2;01/28/2025 09:21;P005;670;americanexpress;1,47E+15;F;3.5;5;25.0
4203;2;01/28/2025 09:21;P005;2643;visa;1,81E+15;F;3.5;3;15.0
4204;2;01/28/2025 09:27;P001;1308;visa;6,63E+15;F;2.0;4;14.0
4205;2;01/28/2025 09:30;P008;2519;visa;5,67E+15;T;3.5;4;22.0
4206;2;01/28/2025 09:32;C009;494;mastercard;5,07E+15;T;1.0;5;10.0
4207;2;01/28/2025 09:33;C009;1620;americanexpress;2,61E+15;F;1.0;5;10.0
4208;2;01/28/2025 09:43;C004;3231;americanexpress;9,93E+15;F;3.0;3;13.5
4209;2;01/28/2025 09:47;C009;2430;cash;;T;1.0;1;2.0
4210;2;01/28/2025 09:54;P010;2322;visa;8,33E+15;T;4.5;2;14.0
4211;2;01/28/2025 09:56;C006;481;visa;7,97E+15;F;1.8;3;9.0
4212;2;01/28/2025 09:59;C009;2155;cash;;F;1.0;5;10.0
4213;2;01/28/2025 10:01;C009;174;americanexpress;5,02E+15;F;1.0;3;6.0
4214;2;01/28/2025 10:01;C009;1430;americanexpress;7,45E+15;F;1.0;4;8.0
4215;2;01/28/2025 10:02;P006;1489;americanexpress;3,32E+15;F;3.2;3;14.4
4216;2;01/28/2025 10:03;C004;282;americanexpress;7,25E+15;T;3.0;4;18.0
4217;2;01/28/2025 10:05;C007;792;cash;;F;2.0;4;14.0
4218;2;01/28/2025 10:09;C005;196;visa;7,13E+15;F;1.8;4;12.0
4219;2;01/28/2025 10:12;P009;613;visa;1,67E+15;F;3.8;4;24.0
4220;2;01/28/2025 10:15;P003;552;mastercard;1,81E+15;F;3.0;2;9.0
4221;2;01/28/2025 10:15;C003;409;mastercard;3,27E+15;F;2.5;5;20.0
4222;2;01/28/2025 10:15;P001;2974;visa;1,31E+15;F;2.0;1;3.5
4223;2;01/28/2025 10:19;P006;2972;mastercard;1,92E+15;F;3.2;4;19.2
4224;2;01/28/2025 10:21;C007;527;mastercard;2,51E+15;T;2.0;1;3.5
4225;2;01/28/2025 10:31;P003;2256;mastercard;1,84E+15;F;3.0;5;22.5
4226;2;01/28/2025 10:34;P001;691;visa;4,51E+15;F;2.0;3;10.5
4227;2;01/28/2025 10:36;C010;681;mastercard;3,91E+15;F;2.5;4;16.0
4228;2;01/28/2025 10:46;C005;2338;mastercard;2,28E+15;F;1.8;5;15.0
4229;2;01/28/2025 10:52;P004;1135;visa;4,81E+15;F;2.8;3;12.6
4230;2;01/28/2025 10:52;C001;3109;mastercard;8,95E+15;F;1.5;5;12.5
4231;2;01/28/2025 11:02;P006;591;cash;;T;3.2;1;4.8
4232;2;01/28/2025 11:11;P008;861;cash;;F;3.5;4;22.0
4233;2;01/28/2025 11:17;C003;2910;cash;;T;2.5;5;20.0
4234;2;01/28/2025 11:17;C007;1212;cash;;F;2.0;4;14.0
4235;2;01/28/2025 11:20;P002;3130;cash;;F;2.5;3;12.0
4236;2;01/28/2025 11:32;P010;757;visa;9,26E+15;F;4.5;5;35.0
4237;2;01/28/2025 11:37;C008;2563;mastercard;7,85E+15;F;2.2;4;15.2
4238;2;01/28/2025 11:38;P009;2125;visa;1,28E+15;T;3.8;1;6.0
4239;2;01/28/2025 11:45;C001;3202;cash;;F;1.5;1;2.5
4240;2;01/28/2025 11:48;P007;1843;americanexpress;8,84E+15;T;2.0;3;10.5
4241;2;01/28/2025 11:57;P002;2314;visa;9,27E+15;F;2.5;3;12.0
4242;2;01/28/2025 11:57;C003;621;mastercard;4,64E+15;T;2.5;5;20.0
4243;2;01/28/2025 12:03;C009;2082;visa;6,66E+15;T;1.0;3;6.0
4244;2;01/28/2025 12:05;C008;2712;visa;2,19E+15;F;2.2;2;7.6
4245;2;01/28/2025 12:14;C006;2709;americanexpress;5,10E+15;F;1.8;4;12.0
4246;2;01/28/2025 12:17;C004;154;cash;;F;3.0;2;9.0
4247;2;01/28/2025 12:27;C007;771;visa;2,43E+15;F;2.0;4;14.0
4248;2;01/28/2025 12:28;C006;1753;cash;;F;1.8;4;12.0
4249;2;01/28/2025 12:39;C009;1773;visa;2,89E+15;F;1.0;4;8.0
4250;2;01/28/2025 12:40;C006;1551;mastercard;1,67E+15;T;1.8;4;12.0
4251;2;01/28/2025 12:42;P009;799;mastercard;9,82E+15;F;3.8;1;6.0
4252;2;01/28/2025 12:44;C006;2783;americanexpress;5,68E+15;F;1.8;1;3.0
4253;2;01/28/2025 12:51;P008;2771;visa;3,50E+15;F;3.5;5;27.5
4254;2;01/28/2025 12:56;C006;1553;mastercard;9,07E+15;T;1.8;5;15.0
4255;2;01/28/2025 12:58;P006;1503;cash;;F;3.2;2;9.6
4256;2;01/28/2025 13:00;P002;1720;cash;;T;2.5;3;12.0
4257;2;01/28/2025 13:05;P002;1551;mastercard;1,67E+15;T;2.5;1;4.0
4258;2;01/28/2025 13:13;P006;431;americanexpress;9,55E+15;F;3.2;2;9.6
4259;2;01/28/2025 13:15;P005;593;americanexpress;8,88E+15;F;3.5;5;25.0
4260;2;01/28/2025 13:17;P002;1778;cash;;F;2.5;5;20.0
4261;2;01/28/2025 13:20;P006;2001;cash;;F;3.2;3;14.4
4262;2;01/28/2025 13:23;P008;356;americanexpress;5,41E+15;F;3.5;4;22.0
4263;2;01/28/2025 13:25;C006;2984;mastercard;2,86E+15;F;1.8;4;12.0
4264;2;01/28/2025 13:28;C001;50;americanexpress;8,64E+15;T;1.5;1;2.5
4265;2;01/28/2025 13:44;P003;1830;visa;4,30E+15;F;3.0;4;18.0
4266;2;01/28/2025 13:44;C007;1606;visa;3,73E+15;F;2.0;2;7.0
4267;2;01/28/2025 13:45;C007;1264;americanexpress;6,07E+15;T;2.0;3;10.5
4268;2;01/28/2025 13:54;P008;1206;americanexpress;8,71E+15;F;3.5;3;16.5
4269;2;01/28/2025 13:54;C001;637;visa;6,57E+15;F;1.5;5;12.5
4270;2;01/28/2025 13:58;P007;1360;americanexpress;7,77E+15;F;2.0;4;14.0
4271;2;01/28/2025 14:00;P002;2969;americanexpress;7,08E+15;F;2.5;3;12.0
4272;2;01/28/2025 14:04;P006;1594;visa;9,82E+15;F;3.2;1;4.8
4273;2;01/28/2025 14:09;P008;2116;visa;9,54E+15;F;3.5;1;5.5
4274;2;01/28/2025 14:10;P001;1767;americanexpress;7,20E+15;F;2.0;5;17.5
4275;2;01/28/2025 14:13;P008;718;americanexpress;4,74E+15;T;3.5;5;27.5
4276;2;01/28/2025 14:20;C007;813;cash;;F;2.0;3;10.5
4277;2;01/28/2025 14:26;P010;514;mastercard;5,69E+15;T;4.5;3;21.0
4278;2;01/28/2025 14:27;P004;2478;mastercard;6,00E+15;F;2.8;3;12.6
4279;2;01/28/2025 14:30;P006;146;americanexpress;4,32E+15;F;3.2;2;9.6
4280;2;01/28/2025 14:32;C004;1572;visa;3,90E+15;F;3.0;2;9.0
4281;2;01/28/2025 14:35;C006;2062;visa;1,52E+15;F;1.8;3;9.0
4282;2;01/28/2025 14:35;C006;1710;mastercard;9,04E+15;F;1.8;3;9.0
4283;2;01/28/2025 14:36;P004;1288;visa;3,83E+15;T;2.8;2;8.4
4284;2;01/28/2025 14:49;P008;664;americanexpress;3,38E+15;F;3.5;2;11.0
4285;2;01/28/2025 15:06;P005;1990;americanexpress;8,77E+15;F;3.5;5;25.0
4286;2;01/28/2025 15:12;P005;1981;mastercard;3,07E+15;F;3.5;1;5.0
4287;2;01/28/2025 15:14;C004;1465;visa;8,53E+15;T;3.0;3;13.5
4288;2;01/28/2025 15:21;P001;1148;americanexpress;9,77E+15;F;2.0;1;3.5
4289;2;01/28/2025 15:23;P008;3013;mastercard;1,55E+15;F;3.5;3;16.5
4290;2;01/28/2025 15:35;C001;627;visa;6,36E+15;F;1.5;2;5.0
4291;2;01/28/2025 15:37;P007;1990;americanexpress;8,77E+15;F;2.0;5;17.5
4292;2;01/28/2025 15:38;C008;1615;americanexpress;6,56E+15;T;2.2;3;11.4
4293;2;01/28/2025 15:40;C006;1969;visa;4,28E+15;T;1.8;3;9.0
4294;2;01/28/2025 15:46;P004;650;cash;;T;2.8;3;12.6
4295;2;01/28/2025 15:53;C008;329;cash;;T;2.2;4;15.2
4296;2;01/28/2025 15:53;C007;2184;cash;;T;2.0;1;3.5
4297;2;01/28/2025 15:55;P009;891;cash;;F;3.8;4;24.0
4298;2;01/28/2025 15:59;P006;2788;americanexpress;3,32E+15;T;3.2;5;24.0
4299;2;01/28/2025 16:00;P005;1272;mastercard;7,91E+15;F;3.5;4;20.0
4300;2;01/28/2025 16:01;C007;2858;mastercard;4,26E+15;T;2.0;2;7.0
4301;2;01/28/2025 16:04;C001;340;visa;2,50E+15;F;1.5;3;7.5
4302;2;01/28/2025 16:05;P005;2430;cash;;T;3.5;1;5.0
4303;2;01/28/2025 16:06;P003;521;cash;;F;3.0;4;18.0
4304;2;01/28/2025 16:12;P006;2167;cash;;T;3.2;5;24.0
4305;2;01/28/2025 16:12;P010;2930;mastercard;6,65E+15;T;4.5;2;14.0
4306;2;01/28/2025 16:16;P008;739;cash;;T;3.5;4;22.0
4307;2;01/28/2025 16:21;P002;1758;mastercard;1,12E+15;F;2.5;4;16.0
4308;2;01/28/2025 16:22;P004;1818;cash;;F;2.8;4;16.8
4309;2;01/28/2025 16:24;C004;1351;americanexpress;3,96E+15;F;3.0;3;13.5
4310;2;01/28/2025 16:29;P002;2036;mastercard;7,06E+15;T;2.5;1;4.0
4311;2;01/28/2025 16:41;P004;1454;mastercard;1,69E+15;T;2.8;4;16.8
4312;2;01/28/2025 16:44;P002;1834;cash;;F;2.5;3;12.0
4313;2;01/28/2025 16:44;C009;1030;mastercard;2,23E+15;T;1.0;4;8.0
4314;2;01/28/2025 16:45;C009;3224;cash;;F;1.0;1;2.0
4315;2;01/28/2025 16:53;C006;635;visa;2,19E+15;F;1.8;1;3.0
4316;2;01/28/2025 16:53;C002;1164;visa;1,62E+15;T;2.0;4;14.0
4317;2;01/28/2025 16:53;C006;2964;cash;;F;1.8;3;9.0
4318;2;01/28/2025 16:55;C008;2277;americanexpress;4,58E+15;F;2.2;3;11.4
4319;2;01/28/2025 16:57;P007;1006;mastercard;2,17E+15;F;2.0;5;17.5
4320;2;01/28/2025 17:00;P009;901;americanexpress;5,12E+15;F;3.8;2;12.0
4321;2;01/28/2025 17:01;C002;926;americanexpress;8,80E+15;F;2.0;1;3.5
4322;2;01/28/2025 17:01;P007;1376;mastercard;5,96E+15;F;2.0;2;7.0
4323;2;01/28/2025 17:02;P007;1532;visa;6,06E+15;F;2.0;2;7.0
4324;2;01/28/2025 17:04;P003;2581;visa;3,23E+15;T;3.0;3;13.5
4325;2;01/28/2025 17:10;C010;1364;mastercard;9,68E+15;T;2.5;2;8.0
4326;2;01/28/2025 17:10;C006;2662;americanexpress;4,38E+15;F;1.8;5;15.0
4327;2;01/28/2025 17:24;C009;1228;cash;;F;1.0;3;6.0
4328;2;01/28/2025 17:27;P003;761;mastercard;2,62E+15;F;3.0;3;13.5
4329;2;01/28/2025 17:35;P008;1074;visa;1,58E+15;T;3.5;4;22.0
4330;2;01/28/2025 17:36;P001;1399;mastercard;9,99E+15;F;2.0;5;17.5
4331;2;01/28/2025 17:37;P010;3213;cash;;T;4.5;2;14.0
4332;2;01/28/2025 17:39;P007;831;mastercard;6,68E+15;F;2.0;3;10.5
4333;2;01/28/2025 17:40;C002;590;visa;4,54E+15;F;2.0;4;14.0
4334;2;01/28/2025 17:51;P009;239;cash;;F;3.8;2;12.0
4335;2;01/28/2025 17:55;C003;1321;cash;;F;2.5;1;4.0
4336;2;01/28/2025 18:02;P003;5;cash;;T;3.0;1;4.5
4337;2;01/28/2025 18:02;P002;1834;cash;;F;2.5;5;20.0
4338;2;01/28/2025 18:06;C002;1456;cash;;F;2.0;1;3.5
4339;2;01/28/2025 18:07;C001;419;visa;4,37E+15;F;1.5;1;2.5
4340;2;01/28/2025 18:08;C008;2801;mastercard;3,60E+15;F;2.2;2;7.6
4341;2;01/28/2025 18:09;C010;1231;visa;1,38E+15;F;2.5;4;16.0
4342;2;01/28/2025 18:10;P010;788;mastercard;2,42E+15;F;4.5;1;7.0
4343;2;01/28/2025 18:11;C007;1615;americanexpress;6,56E+15;T;2.0;3;10.5
4344;2;01/28/2025 18:11;P002;1662;americanexpress;2,29E+15;T;2.5;3;12.0
4345;2;01/28/2025 18:32;C003;644;cash;;F;2.5;3;12.0
4346;2;01/28/2025 18:37;P004;2439;americanexpress;6,55E+15;F;2.8;3;12.6
4347;2;01/28/2025 18:41;P009;57;visa;2,66E+15;T;3.8;3;18.0
4348;2;01/28/2025 18:44;P005;1622;cash;;F;3.5;2;10.0
4349;2;01/28/2025 18:46;C002;2634;visa;5,68E+15;T;2.0;1;3.5
4350;2;01/28/2025 18:49;P006;3127;mastercard;1,79E+15;F;3.2;5;24.0
4351;2;01/28/2025 18:53;P003;590;visa;4,54E+15;F;3.0;5;22.5
4352;2;01/28/2025 18:57;C002;2478;mastercard;6,00E+15;F;2.0;1;3.5
4353;2;01/28/2025 18:58;P001;1711;americanexpress;7,60E+15;F;2.0;5;17.5
4354;2;01/28/2025 19:03;P002;964;americanexpress;7,10E+15;F;2.5;3;12.0
4355;2;01/28/2025 19:06;C005;1489;americanexpress;3,32E+15;F;1.8;1;3.0
4356;2;01/28/2025 19:13;P002;2810;mastercard;8,07E+15;T;2.5;3;12.0
4357;2;01/28/2025 19:24;C001;2755;cash;;T;1.5;5;12.5
4358;2;01/28/2025 19:29;P002;2579;cash;;T;2.5;2;8.0
4359;2;01/28/2025 19:32;P003;3209;visa;7,61E+15;F;3.0;4;18.0
4360;2;01/28/2025 19:34;P001;1654;mastercard;1,12E+15;F;2.0;1;3.5
4361;2;01/28/2025 19:44;C010;676;cash;;F;2.5;3;12.0
4362;2;01/28/2025 19:54;P001;2726;mastercard;9,24E+15;T;2.0;4;14.0
4363;2;01/28/2025 19:56;C009;2513;americanexpress;7,52E+15;F;1.0;2;4.0
4364;2;01/29/2025 09:04;P009;2956;visa;8,27E+15;F;3.8;2;12.0
4365;2;01/29/2025 09:04;P007;920;mastercard;2,24E+15;F;2.0;2;7.0
4366;2;01/29/2025 09:09;C002;1005;americanexpress;4,72E+15;T;2.0;1;3.5
4367;2;01/29/2025 09:14;C007;445;cash;;F;2.0;3;10.5
4368;2;01/29/2025 09:15;P009;2778;americanexpress;8,81E+15;F;3.8;2;12.0
4369;2;01/29/2025 09:20;C005;808;visa;5,56E+15;F;1.8;4;12.0
4370;2;01/29/2025 09:23;P010;1277;americanexpress;4,12E+15;F;4.5;4;28.0
4371;2;01/29/2025 09:24;P008;1545;mastercard;3,23E+15;F;3.5;1;5.5
4372;2;01/29/2025 09:24;P010;2090;americanexpress;6,29E+15;F;4.5;5;35.0
4373;2;01/29/2025 09:30;P005;894;cash;;F;3.5;5;25.0
4374;2;01/29/2025 09:35;C006;2326;americanexpress;4,26E+15;F;1.8;3;9.0
4375;2;01/29/2025 09:35;C001;1830;visa;4,30E+15;F;1.5;4;10.0
4376;2;01/29/2025 09:39;P007;2310;visa;3,26E+15;T;2.0;5;17.5
4377;2;01/29/2025 09:41;P009;2538;visa;2,41E+15;F;3.8;5;30.0
4378;2;01/29/2025 09:43;P007;447;cash;;T;2.0;2;7.0
4379;2;01/29/2025 09:43;P002;1739;mastercard;6,62E+15;F;2.5;3;12.0
4380;2;01/29/2025 09:43;C001;1349;visa;4,45E+15;F;1.5;2;5.0
4381;2;01/29/2025 09:43;P010;2821;cash;;F;4.5;3;21.0
4382;2;01/29/2025 09:58;P003;2727;americanexpress;3,30E+15;F;3.0;4;18.0
4383;2;01/29/2025 09:58;C001;3102;cash;;F;1.5;1;2.5
4384;2;01/29/2025 10:03;P005;1351;americanexpress;3,96E+15;F;3.5;3;15.0
4385;2;01/29/2025 10:07;C007;974;americanexpress;4,81E+15;F;2.0;2;7.0
4386;2;01/29/2025 10:11;C007;3020;mastercard;4,80E+15;F;2.0;4;14.0
4387;2;01/29/2025 10:12;P003;3053;visa;6,05E+15;F;3.0;4;18.0
4388;2;01/29/2025 10:13;P001;2068;cash;;F;2.0;2;7.0
4389;2;01/29/2025 10:14;P001;74;visa;5,94E+15;F;2.0;3;10.5
4390;2;01/29/2025 10:21;P003;2637;americanexpress;6,30E+15;T;3.0;2;9.0
4391;2;01/29/2025 10:21;P006;3161;cash;;F;3.2;5;24.0
4392;2;01/29/2025 10:25;C005;1254;mastercard;5,48E+15;T;1.8;4;12.0
4393;2;01/29/2025 10:43;P001;2129;mastercard;8,93E+15;F;2.0;5;17.5
4394;2;01/29/2025 10:44;C007;2273;americanexpress;3,51E+15;F;2.0;1;3.5
4395;2;01/29/2025 10:48;C010;1687;mastercard;7,78E+15;T;2.5;2;8.0
4396;2;01/29/2025 10:51;P008;1113;cash;;F;3.5;1;5.5
4397;2;01/29/2025 10:51;C005;1819;visa;4,29E+15;F;1.8;2;6.0
4398;2;01/29/2025 10:51;C003;1444;americanexpress;9,79E+15;T;2.5;1;4.0
4399;2;01/29/2025 10:55;C008;3220;americanexpress;6,34E+15;F;2.2;5;19.0
4400;2;01/29/2025 10:55;P010;1926;visa;8,02E+15;F;4.5;1;7.0
4401;2;01/29/2025 10:56;P003;622;cash;;F;3.0;2;9.0
4402;2;01/29/2025 11:05;C003;1193;mastercard;5,09E+15;T;2.5;2;8.0
4403;2;01/29/2025 11:14;C006;3059;americanexpress;8,55E+15;F;1.8;4;12.0
4404;2;01/29/2025 11:15;P010;2910;cash;;T;4.5;3;21.0
4405;2;01/29/2025 11:16;P005;32;visa;1,94E+15;T;3.5;5;25.0
4406;2;01/29/2025 11:21;P008;1672;americanexpress;1,15E+15;F;3.5;3;16.5
4407;2;01/29/2025 11:24;C003;119;mastercard;1,42E+15;F;2.5;5;20.0
4408;2;01/29/2025 11:33;P004;1548;cash;;F;2.8;4;16.8
4409;2;01/29/2025 11:51;P010;2132;mastercard;9,59E+15;F;4.5;2;14.0
4410;2;01/29/2025 11:51;P004;2348;americanexpress;4,34E+15;F;2.8;2;8.4
4411;2;01/29/2025 11:54;P003;2276;cash;;F;3.0;1;4.5
4412;2;01/29/2025 11:57;C004;3113;americanexpress;6,62E+15;F;3.0;2;9.0
4413;2;01/29/2025 12:08;P003;351;mastercard;3,66E+15;F;3.0;1;4.5
4414;2;01/29/2025 12:12;C009;3035;cash;;F;1.0;3;6.0
4415;2;01/29/2025 12:18;P004;2353;americanexpress;3,65E+15;F;2.8;2;8.4
4416;2;01/29/2025 12:22;P008;2014;mastercard;2,05E+15;F;3.5;1;5.5
4417;2;01/29/2025 12:25;C007;1549;cash;;F;2.0;1;3.5
4418;2;01/29/2025 12:28;P003;1809;visa;2,65E+15;F;3.0;1;4.5
4419;2;01/29/2025 12:29;C001;2631;mastercard;2,28E+15;F;1.5;2;5.0
4420;2;01/29/2025 12:29;P004;2494;americanexpress;5,94E+15;F;2.8;2;8.4
4421;2;01/29/2025 12:39;C002;1001;visa;3,48E+15;F;2.0;5;17.5
4422;2;01/29/2025 12:40;P006;2665;mastercard;9,14E+15;F;3.2;1;4.8
4423;2;01/29/2025 12:41;P001;2768;cash;;F;2.0;1;3.5
4424;2;01/29/2025 12:45;P007;2536;cash;;F;2.0;5;17.5
4425;2;01/29/2025 12:46;P002;3103;cash;;T;2.5;1;4.0
4426;2;01/29/2025 12:46;C006;197;mastercard;7,69E+15;F;1.8;3;9.0
4427;2;01/29/2025 12:51;P006;2584;cash;;F;3.2;2;9.6
4428;2;01/29/2025 12:58;P010;3165;visa;6,07E+15;F;4.5;5;35.0
4429;2;01/29/2025 13:00;P005;513;mastercard;6,56E+15;F;3.5;5;25.0
4430;2;01/29/2025 13:01;C006;1244;americanexpress;3,33E+15;T;1.8;4;12.0
4431;2;01/29/2025 13:03;P001;1640;americanexpress;1,57E+15;F;2.0;1;3.5
4432;2;01/29/2025 13:03;P001;1650;americanexpress;1,35E+15;F;2.0;2;7.0
4433;2;01/29/2025 13:14;C003;2124;cash;;F;2.5;4;16.0
4434;2;01/29/2025 13:15;P003;2997;visa;5,38E+15;F;3.0;5;22.5
4435;2;01/29/2025 13:17;C001;248;mastercard;1,07E+15;F;1.5;1;2.5
4436;2;01/29/2025 13:18;C010;1243;americanexpress;4,52E+15;F;2.5;2;8.0
4437;2;01/29/2025 13:19;P002;194;cash;;F;2.5;1;4.0
4438;2;01/29/2025 13:23;P007;32;visa;1,94E+15;T;2.0;2;7.0
4439;2;01/29/2025 13:29;P007;2910;cash;;T;2.0;5;17.5
4440;2;01/29/2025 13:34;C009;2397;cash;;F;1.0;3;6.0
4441;2;01/29/2025 13:35;P010;914;cash;;F;4.5;4;28.0
4442;2;01/29/2025 13:35;C007;91;mastercard;3,64E+15;F;2.0;5;17.5
4443;2;01/29/2025 13:38;P003;1012;cash;;F;3.0;3;13.5
4444;2;01/29/2025 13:39;C003;1980;americanexpress;9,39E+15;F;2.5;5;20.0
4445;2;01/29/2025 13:44;C008;3029;visa;1,88E+15;F;2.2;5;19.0
4446;2;01/29/2025 13:52;C010;2028;mastercard;3,30E+15;F;2.5;3;12.0
4447;2;01/29/2025 13:56;C006;2638;cash;;F;1.8;3;9.0
4448;2;01/29/2025 13:57;P003;382;mastercard;1,41E+15;F;3.0;4;18.0
4449;2;01/29/2025 14:00;P005;1357;americanexpress;2,88E+15;F;3.5;2;10.0
4450;2;01/29/2025 14:02;C009;1479;cash;;F;1.0;5;10.0
4451;2;01/29/2025 14:04;P001;438;mastercard;1,66E+15;F;2.0;2;7.0
4452;2;01/29/2025 14:09;P007;383;visa;4,84E+15;T;2.0;1;3.5
4453;2;01/29/2025 14:09;C001;124;cash;;F;1.5;2;5.0
4454;2;01/29/2025 14:11;P004;736;cash;;F;2.8;4;16.8
4455;2;01/29/2025 14:17;P004;2068;cash;;F;2.8;4;16.8
4456;2;01/29/2025 14:19;C002;3211;cash;;F;2.0;1;3.5
4457;2;01/29/2025 14:20;P002;3196;mastercard;7,06E+15;F;2.5;5;20.0
4458;2;01/29/2025 14:26;C008;2063;mastercard;6,39E+15;T;2.2;2;7.6
4459;2;01/29/2025 14:27;C008;2806;cash;;F;2.2;2;7.6
4460;2;01/29/2025 14:27;P003;1937;mastercard;3,30E+15;F;3.0;3;13.5
4461;2;01/29/2025 14:29;P008;1678;cash;;F;3.5;5;27.5
4462;2;01/29/2025 14:39;P004;673;visa;3,85E+15;F;2.8;3;12.6
4463;2;01/29/2025 14:45;P009;788;mastercard;2,42E+15;F;3.8;3;18.0
4464;2;01/29/2025 14:46;C003;2903;cash;;T;2.5;3;12.0
4465;2;01/29/2025 14:49;C005;1000;visa;4,96E+15;T;1.8;4;12.0
4466;2;01/29/2025 14:51;C006;2005;americanexpress;6,03E+15;T;1.8;5;15.0
4467;2;01/29/2025 15:06;P003;2045;cash;;F;3.0;5;22.5
4468;2;01/29/2025 15:06;C003;691;visa;4,51E+15;F;2.5;3;12.0
4469;2;01/29/2025 15:09;P001;1744;visa;3,95E+15;F;2.0;1;3.5
4470;2;01/29/2025 15:15;C007;1274;cash;;F;2.0;3;10.5
4471;2;01/29/2025 15:20;P003;1186;americanexpress;3,07E+15;F;3.0;1;4.5
4472;2;01/29/2025 15:24;P004;599;cash;;T;2.8;1;4.2
4473;2;01/29/2025 15:24;P006;2783;americanexpress;5,68E+15;F;3.2;1;4.8
4474;2;01/29/2025 15:36;C003;405;visa;1,41E+15;F;2.5;2;8.0
4475;2;01/29/2025 15:39;P004;1330;visa;5,89E+15;T;2.8;3;12.6
4476;2;01/29/2025 15:42;C008;537;americanexpress;5,07E+15;F;2.2;5;19.0
4477;2;01/29/2025 15:42;P006;1445;americanexpress;6,29E+15;F;3.2;2;9.6
4478;2;01/29/2025 15:42;C008;3032;mastercard;5,00E+15;F;2.2;3;11.4
4479;2;01/29/2025 15:51;C005;112;mastercard;6,24E+15;T;1.8;5;15.0
4480;2;01/29/2025 15:52;P008;231;visa;6,03E+15;F;3.5;1;5.5
4481;2;01/29/2025 16:00;C005;1053;cash;;F;1.8;4;12.0
4482;2;01/29/2025 16:00;C005;2203;visa;2,58E+15;F;1.8;4;12.0
4483;2;01/29/2025 16:04;P010;1989;visa;9,66E+15;T;4.5;5;35.0
4484;2;01/29/2025 16:05;P009;2690;cash;;F;3.8;3;18.0
4485;2;01/29/2025 16:07;C009;1767;americanexpress;7,20E+15;F;1.0;4;8.0
4486;2;01/29/2025 16:12;P010;3129;americanexpress;5,24E+15;F;4.5;4;28.0
4487;2;01/29/2025 16:14;C004;2193;americanexpress;6,63E+15;F;3.0;4;18.0
4488;2;01/29/2025 16:18;P003;518;americanexpress;2,78E+15;F;3.0;2;9.0
4489;2;01/29/2025 16:19;C005;3046;cash;;F;1.8;2;6.0
4490;2;01/29/2025 16:20;P001;2472;visa;1,61E+15;F;2.0;2;7.0
4491;2;01/29/2025 16:24;P005;638;mastercard;2,71E+15;F;3.5;1;5.0
4492;2;01/29/2025 16:26;C009;709;mastercard;2,18E+15;F;1.0;4;8.0
4493;2;01/29/2025 16:30;C001;879;mastercard;7,40E+15;F;1.5;5;12.5
4494;2;01/29/2025 16:33;C003;248;mastercard;1,07E+15;F;2.5;1;4.0
4495;2;01/29/2025 16:36;P004;218;cash;;F;2.8;1;4.2
4496;2;01/29/2025 16:37;P006;373;cash;;T;3.2;3;14.4
4497;2;01/29/2025 16:42;C005;580;cash;;F;1.8;4;12.0
4498;2;01/29/2025 16:43;C004;76;mastercard;3,88E+15;T;3.0;3;13.5
4499;2;01/29/2025 16:43;P005;800;mastercard;2,89E+15;F;3.5;2;10.0
4500;2;01/29/2025 16:51;C004;2262;visa;4,81E+15;F;3.0;1;4.5
4501;2;01/29/2025 16:55;C008;326;visa;1,01E+15;F;2.2;3;11.4
4502;2;01/29/2025 16:58;C001;2368;mastercard;3,37E+15;F;1.5;5;12.5
4503;2;01/29/2025 16:59;P005;2442;americanexpress;4,00E+15;T;3.5;2;10.0
4504;2;01/29/2025 16:59;C008;1470;mastercard;7,51E+15;F;2.2;2;7.6
4505;2;01/29/2025 17:02;P004;2305;americanexpress;5,06E+15;F;2.8;5;21.0
4506;2;01/29/2025 17:06;P003;326;visa;1,01E+15;F;3.0;5;22.5
4507;2;01/29/2025 17:07;P008;2019;americanexpress;6,02E+15;F;3.5;3;16.5
4508;2;01/29/2025 17:08;C005;1042;americanexpress;3,97E+15;F;1.8;3;9.0
4509;2;01/29/2025 17:13;C004;445;cash;;F;3.0;1;4.5
4510;2;01/29/2025 17:14;C009;2010;visa;4,50E+15;F;1.0;1;2.0
4511;2;01/29/2025 17:14;C003;812;cash;;F;2.5;5;20.0
4512;2;01/29/2025 17:19;P007;428;americanexpress;2,10E+15;F;2.0;3;10.5
4513;2;01/29/2025 17:20;P003;1521;mastercard;6,79E+15;F;3.0;3;13.5
4514;2;01/29/2025 17:21;C006;651;mastercard;1,27E+15;F;1.8;5;15.0
4515;2;01/29/2025 17:21;P003;1252;americanexpress;8,33E+15;T;3.0;2;9.0
4516;2;01/29/2025 17:24;C003;861;cash;;F;2.5;4;16.0
4517;2;01/29/2025 17:28;C009;2228;visa;7,73E+15;F;1.0;5;10.0
4518;2;01/29/2025 17:30;C004;2489;americanexpress;8,97E+15;F;3.0;4;18.0
